user,item,rating
80,1456,5.0
826,1456,5.0
1230,1456,1.0
2123,1456,4.0
1206,1456,4.0
2597,1456,4.0
1208,1456,5.0
4295,1456,5.0
1231,1456,4.0
3251,1456,5.0
4355,1456,4.0
3937,1456,5.0
3536,1456,5.0
3454,1456,5.0
299,1456,4.0
3038,1456,5.0
2993,1456,1.0
4137,1456,1.0
3079,1456,4.0
3444,1456,4.0
2334,1456,4.0
2150,1456,2.0
598,1456,2.0
2623,1456,5.0
4140,1456,5.0
3664,1456,2.0
4724,1456,4.0
3420,1456,5.0
3870,1456,4.0
3150,1456,2.0
4530,1456,5.0
2814,1457,4.0
114,1457,5.0
3068,1457,4.0
2709,1457,5.0
4011,1457,5.0
487,1457,5.0
2065,1457,5.0
2846,1458,5.0
1577,1458,5.0
27,1458,5.0
4520,1458,4.0
2512,1458,5.0
454,1458,5.0
2310,1458,5.0
2854,1458,5.0
1574,1458,2.0
1136,1459,5.0
4812,1459,4.0
2457,1459,4.0
806,1459,5.0
4555,1459,4.0
871,1459,5.0
1074,1459,5.0
155,1459,5.0
4442,1459,4.0
37,1459,5.0
1008,1459,5.0
2607,1460,4.0
1488,1460,5.0
2961,1460,4.0
3046,1460,5.0
2310,1460,5.0
558,1461,5.0
3396,1461,5.0
1138,1461,5.0
2895,1461,4.0
1808,1461,5.0
368,1461,5.0
370,1461,5.0
253,1461,5.0
3556,1461,5.0
2860,1461,5.0
372,1461,4.0
2832,1461,5.0
374,1461,5.0
4680,1461,5.0
2833,1461,4.0
563,1461,5.0
3596,1461,5.0
258,1461,4.0
1189,1461,4.0
1636,1461,4.0
3450,1461,4.0
1147,1461,5.0
665,1461,5.0
509,1461,4.0
59,1461,5.0
62,1461,5.0
2177,1461,5.0
4662,1461,5.0
4663,1461,4.0
4250,1461,5.0
265,1461,4.0
1098,1461,5.0
2612,1461,5.0
360,1461,5.0
3032,1461,5.0
794,1461,5.0
276,1461,4.0
4252,1461,5.0
802,1461,3.0
2586,1461,5.0
218,1461,4.0
2742,1461,5.0
3910,1461,5.0
1569,1461,5.0
2185,1461,5.0
3291,1461,4.0
1871,1461,5.0
3779,1461,5.0
210,1461,5.0
3430,1461,3.0
4264,1461,3.0
3868,1461,5.0
1873,1461,4.0
1107,1461,5.0
2786,1461,4.0
4346,1461,5.0
4709,1461,5.0
815,1461,4.0
1204,1461,5.0
1831,1461,5.0
1627,1461,3.0
684,1461,5.0
3532,1461,4.0
451,1461,5.0
3918,1461,5.0
586,1461,5.0
402,1461,4.0
1207,1461,3.0
645,1461,5.0
1208,1461,5.0
4332,1461,5.0
4421,1461,5.0
406,1461,5.0
2599,1461,5.0
3667,1461,4.0
2198,1461,4.0
2918,1461,4.0
417,1461,5.0
648,1461,5.0
86,1461,5.0
4139,1461,4.0
842,1461,5.0
847,1461,5.0
90,1461,5.0
422,1461,4.0
601,1461,5.0
3311,1461,5.0
4089,1461,5.0
310,1461,5.0
4534,1462,4.0
499,1462,5.0
369,1462,2.0
2172,1462,4.0
4122,1462,5.0
253,1462,4.0
1523,1462,5.0
2018,1462,4.0
1187,1462,4.0
659,1462,5.0
3458,1462,4.0
779,1462,5.0
3027,1462,4.0
4816,1462,2.0
22,1462,5.0
1190,1462,5.0
665,1462,4.0
4782,1462,5.0
61,1462,4.0
510,1462,5.0
151,1462,5.0
3906,1462,4.0
1434,1462,5.0
4343,1462,5.0
4250,1462,5.0
384,1462,4.0
4053,1462,5.0
4215,1462,4.0
4536,1462,5.0
3401,1462,5.0
269,1462,5.0
2614,1462,4.0
3142,1462,4.0
385,1462,5.0
2629,1462,3.0
3799,1462,5.0
4238,1462,4.0
798,1462,5.0
4057,1462,4.0
218,1462,4.0
2893,1462,5.0
804,1462,4.0
3995,1462,4.0
966,1462,4.0
2185,1462,3.0
3035,1462,5.0
73,1462,4.0
3157,1462,4.0
4131,1462,4.0
2873,1462,4.0
2590,1462,4.0
1944,1462,5.0
31,1462,5.0
582,1462,4.0
2190,1462,5.0
2230,1462,5.0
397,1462,5.0
3788,1462,3.0
816,1462,5.0
1753,1462,3.0
1355,1462,5.0
2122,1462,5.0
398,1462,5.0
289,1462,3.0
1627,1462,4.0
400,1462,5.0
3267,1462,4.0
1205,1462,5.0
1208,1462,5.0
405,1462,5.0
4641,1462,5.0
1837,1462,5.0
4758,1462,5.0
2125,1462,5.0
4677,1462,5.0
490,1462,4.0
2198,1462,3.0
831,1462,3.0
492,1462,5.0
305,1462,5.0
4194,1462,2.0
1117,1462,5.0
2989,1462,5.0
4724,1462,4.0
308,1462,4.0
4189,1462,4.0
3311,1462,5.0
1126,1462,4.0
3209,1462,4.0
4710,1462,5.0
4312,1463,4.0
1579,1463,4.0
1474,1463,5.0
3128,1463,4.0
4411,1463,5.0
4818,1463,1.0
3173,1464,5.0
1809,1464,2.0
960,1464,5.0
2214,1464,5.0
1853,1464,5.0
1094,1465,3.0
1588,1465,5.0
1389,1465,5.0
3702,1465,5.0
2700,1465,4.0
321,1465,5.0
2678,1465,3.0
3304,1465,3.0
1329,1465,3.0
2204,1465,5.0
328,1465,5.0
2310,1465,5.0
3152,1465,5.0
4731,1465,4.0
3205,1465,5.0
645,1466,4.0
2275,1466,5.0
1513,1466,5.0
211,1466,5.0
1125,1466,5.0
617,1467,5.0
2479,1467,5.0
1531,1467,4.0
131,1467,3.0
3051,1467,5.0
1515,1467,5.0
3718,1467,5.0
130,1467,5.0
3114,1468,4.0
233,1468,5.0
3485,1468,5.0
2285,1468,4.0
240,1468,3.0
2445,1468,5.0
4427,1468,4.0
3987,1469,2.0
2897,1469,4.0
1636,1469,5.0
433,1469,2.0
4415,1469,4.0
3816,1469,4.0
3285,1469,1.0
788,1469,5.0
4545,1469,4.0
896,1469,4.0
4700,1469,3.0
3407,1469,2.0
1352,1469,3.0
752,1469,2.0
3887,1469,3.0
1549,1469,2.0
3601,1469,5.0
3945,1469,4.0
297,1469,3.0
1454,1469,4.0
1860,1470,5.0
2504,1470,3.0
2363,1470,5.0
3489,1470,5.0
3206,1470,5.0
959,1471,5.0
230,1471,5.0
136,1471,4.0
1667,1471,5.0
1374,1471,5.0
4647,1472,5.0
774,1472,5.0
2173,1472,5.0
1057,1472,4.0
4705,1472,4.0
407,1472,4.0
34,1472,3.0
699,1472,3.0
3065,1473,4.0
4145,1473,5.0
3067,1473,5.0
4298,1473,3.0
1539,1473,5.0
3258,1473,5.0
2525,1473,5.0
3241,1473,5.0
3208,1473,4.0
247,1473,4.0
1999,1474,4.0
706,1474,5.0
4367,1474,5.0
673,1474,5.0
4656,1474,2.0
1641,1474,4.0
1616,1474,5.0
4198,1474,5.0
4184,1474,4.0
3742,1474,5.0
1116,1474,3.0
4731,1474,1.0
4667,1474,4.0
3795,1475,5.0
867,1475,5.0
45,1475,4.0
3883,1475,5.0
2770,1475,5.0
564,1476,4.0
2177,1476,5.0
789,1476,4.0
151,1476,1.0
161,1476,4.0
284,1476,4.0
4484,1476,5.0
1440,1476,4.0
288,1476,5.0
682,1476,5.0
2972,1476,5.0
2196,1476,3.0
4598,1476,5.0
945,1476,5.0
1860,1477,4.0
1861,1477,4.0
250,1477,5.0
1701,1477,4.0
4094,1477,4.0
4620,1477,5.0
2023,1477,5.0
374,1477,5.0
659,1477,4.0
1864,1477,3.0
4168,1477,4.0
3027,1477,4.0
59,1477,4.0
568,1477,4.0
3798,1477,5.0
1066,1477,5.0
3401,1477,5.0
271,1477,5.0
4451,1477,4.0
3778,1477,4.0
3328,1477,5.0
2306,1477,3.0
1158,1477,5.0
4457,1477,4.0
809,1477,3.0
1472,1477,4.0
4062,1477,5.0
3622,1477,4.0
4819,1477,5.0
288,1477,3.0
4589,1477,3.0
4820,1477,4.0
1556,1477,3.0
1516,1477,5.0
4501,1477,5.0
145,1477,5.0
4821,1477,1.0
1659,1477,2.0
2751,1477,3.0
1448,1477,5.0
4187,1477,3.0
457,1477,4.0
4140,1477,5.0
2130,1477,4.0
357,1477,5.0
924,1477,5.0
1610,1478,4.0
3171,1478,4.0
376,1478,2.0
435,1478,2.0
1968,1478,5.0
1219,1478,1.0
2717,1478,4.0
3729,1478,2.0
3019,1478,2.0
1341,1478,3.0
4791,1478,2.0
1449,1478,2.0
128,1478,4.0
2130,1478,5.0
4485,1479,5.0
250,1479,5.0
789,1479,4.0
673,1479,4.0
3584,1479,5.0
4736,1479,5.0
237,1479,4.0
1038,1479,5.0
586,1479,5.0
4354,1479,5.0
3215,1479,5.0
691,1479,4.0
1114,1479,5.0
1986,1479,4.0
3999,1480,4.0
270,1480,5.0
4518,1480,4.0
3584,1480,5.0
675,1480,5.0
1050,1480,5.0
810,1480,3.0
237,1480,4.0
2871,1480,5.0
2972,1480,5.0
586,1480,5.0
4164,1480,3.0
2439,1480,5.0
92,1480,5.0
762,1481,5.0
3608,1481,5.0
3170,1481,5.0
3900,1481,5.0
1862,1481,4.0
1520,1481,5.0
1700,1481,5.0
2530,1481,5.0
659,1481,4.0
3850,1481,5.0
1527,1481,3.0
3902,1481,4.0
377,1481,3.0
3988,1481,5.0
2731,1481,5.0
3903,1481,4.0
1147,1481,4.0
3984,1481,2.0
784,1481,4.0
3224,1481,5.0
976,1481,4.0
4822,1481,4.0
2579,1481,4.0
511,1481,4.0
2818,1481,5.0
4250,1481,4.0
2736,1481,5.0
43,1481,5.0
2220,1481,5.0
3403,1481,5.0
3818,1481,5.0
4254,1481,4.0
3288,1481,4.0
675,1481,4.0
1103,1481,2.0
3717,1481,4.0
4278,1481,5.0
1050,1481,5.0
2306,1481,5.0
2141,1481,4.0
527,1481,2.0
3722,1481,5.0
3295,1481,3.0
3625,1481,5.0
80,1481,5.0
1205,1481,4.0
1680,1481,4.0
1123,1481,4.0
591,1481,4.0
2196,1481,5.0
1556,1481,3.0
691,1481,3.0
4153,1481,4.0
1210,1481,5.0
1112,1481,5.0
598,1481,4.0
241,1481,4.0
4068,1481,3.0
1760,1481,3.0
3039,1481,4.0
4418,1481,5.0
2930,1481,4.0
3456,1481,5.0
248,1482,5.0
1136,1482,4.0
1963,1482,3.0
3811,1482,4.0
2777,1482,3.0
3188,1482,4.0
1091,1482,3.0
1762,1482,4.0
1062,1482,2.0
1808,1482,4.0
4485,1482,5.0
4047,1482,4.0
250,1482,2.0
369,1482,2.0
764,1482,2.0
476,1482,4.0
370,1482,4.0
4712,1482,5.0
767,1482,4.0
769,1482,3.0
4745,1482,3.0
253,1482,4.0
626,1482,3.0
1523,1482,4.0
3519,1482,1.0
2023,1482,4.0
376,1482,3.0
505,1482,4.0
775,1482,5.0
563,1482,5.0
2816,1482,4.0
507,1482,4.0
3902,1482,3.0
3281,1482,3.0
1188,1482,5.0
4211,1482,4.0
4159,1482,4.0
478,1482,5.0
565,1482,2.0
4475,1482,4.0
3450,1482,4.0
663,1482,4.0
1706,1482,2.0
4682,1482,4.0
665,1482,4.0
1191,1482,3.0
2607,1482,4.0
2698,1482,4.0
59,1482,4.0
568,1482,4.0
3400,1482,3.0
2578,1482,4.0
4663,1482,4.0
709,1482,4.0
3545,1482,4.0
3015,1482,3.0
4545,1482,2.0
23,1482,3.0
3928,1482,2.0
571,1482,3.0
4250,1482,4.0
4251,1482,5.0
1218,1482,3.0
1098,1482,2.0
2583,1482,4.0
1867,1482,4.0
43,1482,4.0
268,1482,4.0
2628,1482,3.0
2403,1482,5.0
3469,1482,5.0
1817,1482,2.0
274,1482,4.0
1055,1482,3.0
573,1482,4.0
276,1482,3.0
797,1482,1.0
4252,1482,4.0
3617,1482,3.0
2377,1482,5.0
2327,1482,4.0
634,1482,5.0
1156,1482,3.0
2893,1482,5.0
4162,1482,4.0
575,1482,5.0
4802,1482,4.0
1569,1482,5.0
806,1482,2.0
3404,1482,3.0
1050,1482,5.0
807,1482,3.0
1069,1482,4.0
3291,1482,3.0
2223,1482,4.0
4329,1482,5.0
26,1482,5.0
1871,1482,4.0
2838,1482,2.0
1196,1482,3.0
4736,1482,5.0
3464,1482,5.0
391,1482,5.0
4264,1482,5.0
76,1482,5.0
3407,1482,1.0
1351,1482,4.0
4765,1482,5.0
2873,1482,4.0
2874,1482,3.0
4783,1482,5.0
2632,1482,5.0
4823,1482,3.0
444,1482,4.0
395,1482,4.0
3624,1482,3.0
1229,1482,4.0
31,1482,2.0
78,1482,5.0
3016,1482,4.0
582,1482,4.0
4654,1482,3.0
3193,1482,3.0
4727,1482,4.0
3297,1482,5.0
585,1482,3.0
2972,1482,5.0
1167,1482,4.0
684,1482,5.0
2634,1482,3.0
80,1482,5.0
586,1482,5.0
3442,1482,5.0
4268,1482,3.0
644,1482,3.0
4429,1482,4.0
1206,1482,3.0
2597,1482,4.0
4453,1482,5.0
3411,1482,3.0
3231,1482,5.0
1778,1482,2.0
3412,1482,5.0
4493,1482,2.0
3251,1482,5.0
4355,1482,3.0
592,1482,1.0
34,1482,3.0
989,1482,5.0
833,1482,4.0
1697,1482,5.0
301,1482,5.0
2993,1482,4.0
414,1482,5.0
3252,1482,3.0
85,1482,4.0
844,1482,2.0
652,1482,5.0
847,1482,2.0
694,1482,2.0
849,1482,1.0
4090,1482,5.0
851,1482,5.0
308,1482,4.0
3063,1482,4.0
853,1482,5.0
496,1482,5.0
985,1482,4.0
698,1482,4.0
855,1482,2.0
3926,1482,3.0
700,1482,5.0
4505,1482,4.0
2202,1482,4.0
3946,1482,2.0
311,1482,3.0
1366,1482,5.0
2755,1482,1.0
761,1483,3.0
1183,1483,5.0
3457,1483,4.0
764,1483,5.0
3171,1483,5.0
476,1483,4.0
4785,1483,5.0
1700,1483,5.0
769,1483,5.0
2860,1483,5.0
1523,1483,5.0
2832,1483,4.0
374,1483,5.0
2626,1483,5.0
4242,1483,5.0
3340,1483,5.0
4304,1483,5.0
4192,1483,3.0
4483,1483,5.0
2367,1483,4.0
3597,1483,5.0
4002,1483,4.0
892,1483,4.0
4169,1483,5.0
665,1483,5.0
784,1483,5.0
785,1483,5.0
204,1483,5.0
2905,1483,3.0
4824,1483,4.0
61,1483,3.0
3816,1483,5.0
4286,1483,3.0
1532,1483,5.0
4367,1483,5.0
4342,1483,4.0
510,1483,5.0
63,1483,5.0
2117,1483,4.0
1434,1483,4.0
438,1483,4.0
2568,1483,3.0
1709,1483,3.0
2660,1483,4.0
4606,1483,5.0
4250,1483,5.0
384,1483,5.0
792,1483,4.0
265,1483,4.0
4053,1483,5.0
2611,1483,5.0
1152,1483,5.0
268,1483,4.0
1868,1483,5.0
2253,1483,5.0
275,1483,4.0
795,1483,5.0
3190,1483,4.0
1100,1483,5.0
4524,1483,5.0
899,1483,5.0
900,1483,5.0
575,1483,4.0
577,1483,4.0
4173,1483,4.0
2406,1483,4.0
640,1483,4.0
3192,1483,5.0
73,1483,4.0
3464,1483,5.0
222,1483,5.0
4034,1483,4.0
3786,1483,5.0
286,1483,5.0
3722,1483,5.0
4131,1483,4.0
3408,1483,5.0
4783,1483,5.0
4538,1483,4.0
444,1483,4.0
445,1483,5.0
4484,1483,4.0
1199,1483,5.0
448,1483,5.0
4330,1483,4.0
1107,1483,3.0
288,1483,4.0
397,1483,5.0
3823,1483,5.0
817,1483,5.0
4728,1483,4.0
2910,1483,5.0
819,1483,4.0
398,1483,5.0
1627,1483,3.0
362,1483,4.0
2433,1483,5.0
684,1483,4.0
400,1483,5.0
4267,1483,4.0
3348,1483,4.0
1441,1483,4.0
3563,1483,4.0
2666,1483,4.0
2411,1483,3.0
825,1483,5.0
4331,1483,5.0
292,1483,5.0
3410,1483,4.0
689,1483,5.0
1555,1483,4.0
591,1483,4.0
3349,1483,5.0
408,1483,4.0
1837,1483,4.0
3883,1483,4.0
831,1483,4.0
3215,1483,4.0
4825,1483,5.0
410,1483,5.0
2918,1483,2.0
1697,1483,5.0
135,1483,5.0
4137,1483,5.0
3921,1483,3.0
4791,1483,5.0
4271,1483,4.0
2444,1483,3.0
418,1483,5.0
918,1483,5.0
2150,1483,5.0
843,1483,3.0
4737,1483,4.0
2975,1483,4.0
1115,1483,4.0
4739,1483,5.0
1558,1483,4.0
696,1483,3.0
2915,1483,3.0
1560,1483,5.0
1234,1483,5.0
2551,1483,5.0
602,1483,3.0
4462,1483,5.0
4505,1483,2.0
3272,1483,4.0
4626,1484,5.0
794,1484,4.0
969,1484,5.0
3,1484,5.0
1974,1484,3.0
1392,1484,5.0
3897,1485,4.0
4826,1485,5.0
1285,1485,5.0
1804,1485,5.0
4827,1485,5.0
4573,1485,5.0
3879,1485,5.0
3090,1486,3.0
3196,1486,5.0
3751,1486,3.0
3752,1486,5.0
1467,1486,5.0
4035,1486,5.0
1497,1486,5.0
3750,1486,5.0
3105,1487,5.0
3716,1487,5.0
3749,1487,5.0
3013,1487,5.0
3760,1487,5.0
2207,1487,4.0
4035,1487,5.0
2086,1487,5.0
3428,1487,2.0
443,1487,4.0
2053,1487,5.0
3180,1487,5.0
759,1487,5.0
2710,1487,3.0
4576,1487,3.0
335,1488,3.0
1418,1488,5.0
2358,1488,5.0
4431,1488,5.0
1133,1488,4.0
1135,1488,5.0
1340,1488,4.0
1368,1489,5.0
3017,1489,5.0
1048,1489,5.0
2049,1489,5.0
530,1489,4.0
2386,1489,4.0
1997,1489,5.0
558,1490,3.0
1598,1490,4.0
1733,1490,3.0
1762,1490,5.0
1808,1490,5.0
764,1490,4.0
476,1490,5.0
52,1490,5.0
3556,1490,5.0
1523,1490,5.0
374,1490,5.0
774,1490,4.0
505,1490,5.0
563,1490,5.0
1811,1490,4.0
1215,1490,5.0
2247,1490,5.0
4000,1490,5.0
56,1490,5.0
1189,1490,4.0
478,1490,5.0
1529,1490,3.0
4816,1490,4.0
2578,1490,5.0
788,1490,4.0
64,1490,5.0
151,1490,5.0
571,1490,5.0
1241,1490,5.0
4250,1490,4.0
2375,1490,4.0
1349,1490,4.0
273,1490,5.0
3941,1490,4.0
277,1490,5.0
2181,1490,5.0
1156,1490,5.0
1103,1490,5.0
2893,1490,5.0
676,1490,4.0
804,1490,4.0
2184,1490,5.0
3001,1490,5.0
3035,1490,5.0
26,1490,5.0
1196,1490,3.0
4653,1490,4.0
3989,1490,5.0
444,1490,5.0
2591,1490,5.0
3193,1490,5.0
396,1490,4.0
2230,1490,5.0
2762,1490,5.0
820,1490,5.0
400,1490,5.0
80,1490,5.0
1549,1490,5.0
3348,1490,4.0
1833,1490,5.0
294,1490,5.0
4269,1490,4.0
1207,1490,4.0
645,1490,5.0
4421,1490,3.0
2124,1490,4.0
591,1490,5.0
3349,1490,4.0
829,1490,5.0
3251,1490,5.0
4355,1490,5.0
34,1490,3.0
2918,1490,4.0
833,1490,4.0
1697,1490,5.0
301,1490,5.0
2497,1490,5.0
692,1490,3.0
4271,1490,5.0
86,1490,3.0
650,1490,5.0
4139,1490,4.0
840,1490,5.0
848,1490,4.0
3629,1490,4.0
457,1490,5.0
423,1490,5.0
853,1490,4.0
4764,1490,3.0
1234,1490,5.0
112,1490,5.0
3421,1490,5.0
4710,1490,5.0
250,1491,5.0
3582,1491,4.0
1184,1491,4.0
885,1491,4.0
3189,1491,5.0
3556,1491,5.0
374,1491,5.0
4582,1491,2.0
563,1491,5.0
780,1491,5.0
1434,1491,5.0
438,1491,4.0
4053,1491,5.0
271,1491,5.0
2614,1491,5.0
1155,1491,5.0
802,1491,4.0
522,1491,5.0
523,1491,5.0
679,1491,4.0
4029,1491,5.0
222,1491,4.0
4264,1491,4.0
2746,1491,5.0
2972,1491,5.0
2194,1491,5.0
4113,1491,5.0
685,1491,4.0
294,1491,5.0
1834,1491,4.0
3443,1491,3.0
4758,1491,5.0
3417,1491,5.0
413,1491,5.0
416,1491,5.0
420,1491,4.0
4194,1491,3.0
89,1491,5.0
457,1491,5.0
551,1491,5.0
700,1491,5.0
4396,1492,5.0
1418,1492,5.0
2564,1492,5.0
3374,1492,5.0
4555,1492,4.0
3949,1492,2.0
14,1492,5.0
970,1492,4.0
1074,1492,5.0
4075,1492,4.0
1262,1492,5.0
2165,1492,4.0
177,1492,3.0
1134,1492,4.0
4396,1493,5.0
770,1493,5.0
2346,1493,5.0
3432,1493,5.0
1418,1493,5.0
2564,1493,5.0
997,1493,5.0
1689,1493,4.0
2163,1493,5.0
2688,1493,5.0
2050,1493,5.0
3222,1493,5.0
4555,1493,4.0
3949,1493,5.0
14,1493,5.0
1619,1493,5.0
2154,1493,5.0
970,1493,4.0
1074,1493,5.0
1262,1493,5.0
48,1493,1.0
2456,1493,5.0
330,1494,5.0
342,1494,5.0
172,1494,5.0
1880,1494,5.0
622,1494,5.0
1054,1494,5.0
4647,1495,5.0
2325,1495,4.0
632,1495,5.0
4828,1495,5.0
1828,1495,4.0
3145,1495,5.0
3336,1495,5.0
3305,1495,4.0
4798,1495,5.0
699,1495,3.0
1136,1496,4.0
1426,1496,5.0
2862,1496,4.0
709,1496,5.0
2825,1496,5.0
3259,1496,2.0
3862,1496,5.0
2920,1496,4.0
475,1497,4.0
4241,1497,4.0
1092,1497,4.0
4485,1497,4.0
4047,1497,4.0
3894,1497,3.0
250,1497,5.0
2944,1497,5.0
3518,1497,5.0
2780,1497,4.0
2860,1497,5.0
3660,1497,4.0
4455,1497,1.0
1527,1497,4.0
3902,1497,4.0
628,1497,3.0
3425,1497,4.0
779,1497,5.0
2367,1497,4.0
4340,1497,5.0
1529,1497,3.0
892,1497,4.0
433,1497,5.0
59,1497,4.0
1148,1497,3.0
4249,1497,5.0
2217,1497,5.0
384,1497,4.0
2219,1497,3.0
3343,1497,3.0
1710,1497,4.0
66,1497,4.0
4650,1497,4.0
514,1497,4.0
573,1497,4.0
2922,1497,4.0
674,1497,4.0
2615,1497,4.0
1100,1497,3.0
4700,1497,4.0
1437,1497,3.0
4163,1497,4.0
2406,1497,5.0
4260,1497,4.0
4217,1497,5.0
388,1497,4.0
2290,1497,5.0
3265,1497,4.0
811,1497,4.0
3989,1497,4.0
2052,1497,5.0
286,1497,4.0
2823,1497,5.0
483,1497,5.0
2188,1497,4.0
444,1497,2.0
445,1497,5.0
3297,1497,4.0
585,1497,3.0
1831,1497,4.0
362,1497,4.0
2619,1497,5.0
3563,1497,3.0
3918,1497,5.0
292,1497,4.0
293,1497,5.0
619,1497,4.0
1343,1497,4.0
1206,1497,4.0
452,1497,4.0
1328,1497,4.0
1725,1497,4.0
1173,1497,4.0
2894,1497,5.0
3215,1497,4.0
416,1497,5.0
1177,1497,4.0
1501,1497,4.0
85,1497,3.0
2842,1497,5.0
1805,1497,4.0
596,1497,4.0
2128,1497,4.0
3148,1497,3.0
550,1497,3.0
2624,1497,5.0
855,1497,4.0
654,1497,4.0
3666,1497,5.0
2241,1497,5.0
4564,1497,4.0
1762,1498,1.0
2895,1498,3.0
3081,1498,4.0
52,1498,4.0
1095,1498,5.0
1187,1498,4.0
4582,1498,4.0
3850,1498,5.0
258,1498,4.0
1189,1498,4.0
434,1498,3.0
264,1498,4.0
2579,1498,5.0
2927,1498,5.0
2583,1498,4.0
4532,1498,5.0
1577,1498,5.0
278,1498,5.0
675,1498,4.0
4278,1498,5.0
1545,1498,5.0
3294,1498,5.0
1617,1498,5.0
446,1498,3.0
2786,1498,5.0
3625,1498,4.0
1071,1498,4.0
4268,1498,4.0
2878,1498,4.0
1778,1498,5.0
2396,1498,3.0
648,1498,4.0
86,1498,5.0
2623,1498,5.0
1561,1498,5.0
3039,1498,4.0
2130,1498,2.0
4635,1498,4.0
4462,1498,4.0
3094,1498,3.0
1761,1498,4.0
895,1499,2.0
880,1499,5.0
885,1499,3.0
4620,1499,4.0
887,1499,4.0
892,1499,4.0
1430,1499,3.0
1742,1499,3.0
1816,1499,3.0
1769,1499,4.0
2302,1499,3.0
2995,1499,5.0
899,1499,3.0
219,1499,5.0
2223,1499,4.0
1749,1499,4.0
3292,1499,5.0
904,1499,4.0
2055,1499,5.0
391,1499,5.0
681,1499,5.0
1827,1499,4.0
2226,1499,3.0
1750,1499,5.0
2823,1499,5.0
13,1499,4.0
1204,1499,3.0
2825,1499,4.0
909,1499,3.0
1028,1499,5.0
912,1499,5.0
2234,1499,5.0
3413,1499,3.0
456,1499,3.0
494,1499,5.0
105,1499,4.0
241,1499,4.0
3630,1499,3.0
878,1499,5.0
922,1499,4.0
654,1499,4.0
700,1499,5.0
876,1499,5.0
2671,1499,4.0
426,1500,3.0
2857,1500,4.0
3171,1500,5.0
885,1500,4.0
2781,1500,4.0
4620,1500,4.0
1703,1500,5.0
1740,1500,4.0
376,1500,5.0
4800,1500,5.0
660,1500,5.0
890,1500,5.0
892,1500,4.0
3029,1500,5.0
337,1500,5.0
3115,1500,5.0
1430,1500,5.0
1742,1500,4.0
1816,1500,4.0
1065,1500,5.0
896,1500,5.0
1348,1500,5.0
1601,1500,5.0
1099,1500,3.0
897,1500,3.0
895,1500,5.0
2995,1500,5.0
2138,1500,4.0
1100,1500,4.0
899,1500,5.0
678,1500,5.0
1748,1500,4.0
1871,1500,5.0
1749,1500,3.0
4750,1500,4.0
4717,1500,5.0
681,1500,4.0
1750,1500,5.0
13,1500,4.0
1626,1500,4.0
1438,1500,4.0
4324,1500,5.0
1830,1500,4.0
1752,1500,5.0
2228,1500,4.0
3295,1500,5.0
1109,1500,5.0
1755,1500,4.0
403,1500,4.0
912,1500,3.0
4702,1500,4.0
4829,1500,5.0
2236,1500,4.0
4821,1500,4.0
648,1500,5.0
917,1500,4.0
494,1500,5.0
1758,1500,5.0
2267,1500,2.0
878,1500,5.0
1573,1500,4.0
422,1500,5.0
922,1500,5.0
39,1500,5.0
654,1500,4.0
318,1501,5.0
875,1501,5.0
702,1501,5.0
2032,1501,5.0
2273,1501,5.0
702,1502,5.0
925,1502,5.0
2358,1502,5.0
714,1502,5.0
3845,1502,5.0
937,1502,5.0
3134,1502,5.0
3698,1502,5.0
7,1502,5.0
1902,1503,5.0
3594,1503,4.0
1619,1503,5.0
686,1503,4.0
1905,1503,5.0
2764,1503,4.0
745,1504,5.0
3481,1504,4.0
993,1504,5.0
343,1504,5.0
2088,1504,5.0
2508,1504,5.0
4739,1504,5.0
4241,1505,2.0
4334,1505,5.0
2858,1505,5.0
337,1505,5.0
3744,1505,2.0
4393,1505,3.0
1655,1505,5.0
3329,1505,4.0
618,1505,1.0
1509,1505,1.0
3980,1505,4.0
3714,1505,1.0
1244,1505,3.0
135,1505,4.0
596,1505,4.0
3846,1505,4.0
3182,1506,5.0
763,1506,5.0
764,1506,4.0
739,1506,5.0
1530,1506,5.0
1121,1506,5.0
4252,1506,5.0
2462,1506,5.0
4098,1506,4.0
532,1506,5.0
1174,1506,3.0
2829,1506,4.0
4766,1507,4.0
3596,1507,4.0
2607,1507,1.0
793,1507,3.0
4287,1507,4.0
3536,1507,5.0
3857,1507,4.0
2669,1507,2.0
3322,1508,5.0
3212,1508,4.0
1283,1508,5.0
1508,1508,4.0
4341,1508,5.0
4025,1508,5.0
996,1508,5.0
742,1508,5.0
1348,1508,5.0
3785,1508,5.0
1251,1508,5.0
580,1508,4.0
749,1508,5.0
46,1508,5.0
2489,1508,5.0
870,1508,5.0
530,1508,4.0
4219,1508,5.0
4479,1508,5.0
4597,1508,5.0
4330,1508,5.0
1873,1508,5.0
940,1508,5.0
720,1508,4.0
2040,1508,4.0
1878,1508,5.0
3152,1508,5.0
4442,1508,4.0
4081,1508,3.0
2804,1508,5.0
3378,1508,5.0
1237,1509,5.0
4393,1509,3.0
153,1509,5.0
3208,1509,4.0
2145,1509,5.0
3977,1509,5.0
3169,1509,4.0
4522,1509,5.0
3219,1509,5.0
2924,1510,5.0
3987,1510,4.0
2066,1510,5.0
4669,1510,4.0
1861,1510,4.0
2067,1510,5.0
4546,1510,5.0
374,1510,5.0
505,1510,5.0
3902,1510,4.0
2366,1510,4.0
628,1510,3.0
1766,1510,4.0
630,1510,4.0
2024,1510,3.0
4096,1510,4.0
